1.7845,1.1278,1.6616,1.8161,2.5048,2.8488
1.0391,0.17759,1.1485,1.2335,1.6147,2.0575
0.97553,0.21087,0.95511,1.0507,1.3501,1.591
2.6404,2.734,2.1886,2.3477,2.736,2.8691
-0.82871,-2.4458,2.2225,1.7695,-1.1463,-1.0525
2.3266,2.2674,2.7427,2.6031,2.166,1.9967
3.1884,3.3843,2.8307,3.0151,2.9787,2.851
3.2778,3.3029,2.4398,2.7192,3.3477,3.2171
0.12395,-1.3238,0.93947,0.93899,1.4106,2.1977
2.607,2.6061,2.6312,2.6712,2.3912,2.1132
3.3326,3.5283,2.8689,3.0857,3.0877,2.9161
2.5184,2.1837,1.9872,2.2139,3.0092,3.0964
1.7722,1.2159,2.7046,2.6199,1.3782,1.1484
2.8002,2.8149,2.0969,2.3943,2.8532,2.8704
3.3454,3.5065,2.8123,3.0082,3.1428,2.9
3.5237,3.6891,2.9547,3.1907,3.1917,2.916
3.5146,3.667,2.6604,2.9492,3.3744,3.1656
2.9608,2.8602,2.9733,3.0985,2.6251,2.3887
3.2442,3.3401,3.0423,3.1937,2.9279,2.6926
3.5096,3.6881,2.7356,3.0144,3.3091,3.1028
2.411,2.0351,1.961,2.1718,2.9485,3.0839
3.3143,3.4879,2.7788,2.9697,3.1495,2.9312
2.9097,2.7657,2.1908,2.4495,3.1687,3.1457
3.4321,3.6153,2.6722,2.9146,3.3603,3.179
3.5512,3.7145,2.6799,2.9574,3.4279,3.202
3.5999,3.7929,2.7769,3.0451,3.4015,3.1394
0.56693,-0.71825,1.1006,1.1461,1.9457,2.549
3.121,3.2856,2.6191,2.7909,3.0754,2.9919
2.1248,1.632,2.9666,2.9489,1.9481,1.8471
3.3106,3.4834,2.8967,3.0946,3.0595,2.889
2.7877,2.5957,3.0226,3.1097,2.4986,2.2945
2.4911,2.2732,3.0162,2.9786,2.2991,2.1086
3.2958,3.4704,2.6893,2.9422,3.1262,2.9995
3.3574,3.4419,2.9555,3.1494,3.0245,2.7519
3.2852,3.3556,3.0361,3.206,2.9521,2.6991
3.5403,3.7346,2.8601,3.1208,3.2696,3.0304
3.6159,3.8061,2.8504,3.1153,3.3486,3.0698
3.388,3.4667,2.5244,2.8079,3.3818,3.217
3.4566,3.5929,2.6097,2.8749,3.4198,3.2399
2.7441,2.5562,2.963,3.0505,2.4206,2.2159
3.367,3.5263,2.9716,3.1677,3.0746,2.8653
3.599,3.7887,2.836,3.1051,3.338,3.0886
3.6048,3.7919,2.7613,3.0373,3.4066,3.1614
3.4456,3.5528,2.5736,2.8522,3.4137,3.2372
2.5414,2.2705,2.9389,2.9944,2.2239,2.0454
3.0768,3.1336,3.0543,3.149,2.7923,2.5842
3.4812,3.6551,2.7634,3.0348,3.2681,3.0784
3.575,3.7496,2.7098,2.987,3.4283,3.2031
3.0571,2.9996,2.9904,3.1288,2.724,2.493
3.4812,3.6751,2.8242,3.0803,3.2377,3.0409
3.4989,3.6301,2.6233,2.9032,3.4212,3.2285
3.0559,3.0085,2.9685,3.107,2.7219,2.4811
3.4656,3.654,2.9275,3.1574,3.1747,2.951
3.5455,3.7054,2.6848,2.9673,3.4,3.1853
3.5913,3.7743,2.755,3.0222,3.416,3.1691
3.6151,3.8037,2.7931,3.0631,3.3992,3.1366
3.1557,3.1223,2.3635,2.6309,3.3073,3.2218
3.5017,3.692,2.7848,3.0224,3.3282,3.0826
3.561,3.7259,2.6979,2.9774,3.4123,3.1883
2.7101,2.469,2.1187,2.3484,3.0994,3.1573
3.0176,3.0187,2.3215,2.5551,3.1941,3.2078
2.7969,2.6787,2.8929,2.981,2.4639,2.2167
3.4078,3.5979,2.7904,3.0417,3.1905,3.0199
2.5555,2.2553,2.9865,3.0424,2.2801,2.1154
3.3813,3.5725,2.7974,3.0412,3.1632,3.0046
3.568,3.7404,2.9088,3.1506,3.2683,2.9966
3.5954,3.7786,2.7825,3.0593,3.3744,3.1425
3.6149,3.8081,2.8422,3.1032,3.3622,3.1014
3.6191,3.8087,2.8155,3.0834,3.3812,3.1352
3.6209,3.8159,2.8323,3.0952,3.3738,3.119
3.5084,3.6461,2.6359,2.9161,3.4174,3.2245
3.161,3.1575,2.9694,3.1249,2.8278,2.5786
3.0465,3.0149,2.2688,2.5468,3.1566,3.1071
2.744,2.5844,2.1481,2.37,3.0585,3.1476
2.2771,1.9479,2.8,2.7971,1.9174,1.6772
3.1595,3.2928,2.5211,2.7861,3.0664,2.9932
3.3721,3.4697,2.5383,2.8024,3.3991,3.267
3.3023,3.3665,2.4822,2.7451,3.3747,3.2669
3.5332,3.7214,2.8259,3.0624,3.322,3.0785
1.8675,1.2165,1.6465,1.8135,2.6678,2.9176
3.2386,3.4124,2.7453,2.923,3.1043,2.9299
3.1666,3.1633,3.0428,3.1906,2.8416,2.6016
2.822,2.6966,3.0607,3.1154,2.5641,2.3574
2.705,2.5527,1.9672,2.2418,2.9487,2.9866
2.4571,2.2058,1.9832,2.1797,2.8202,2.9996
3.1915,3.3249,2.7987,2.9571,2.9973,2.7835
3.2883,3.3585,3.0419,3.2096,2.9597,2.7188
3.0092,2.9623,3.0631,3.1661,2.7154,2.4973
3.4594,3.6459,2.7867,3.045,3.2429,3.0652
3.5871,3.7648,2.7349,3.0054,3.4279,3.2035
3.1677,3.1573,2.9953,3.1505,2.8343,2.5901
3.3033,3.3953,2.5107,2.7927,3.2543,3.1347
3.1798,3.1905,2.4048,2.6579,3.3206,3.2561
2.6241,2.4094,2.0844,2.2989,3.0016,3.1202
3.3761,3.5465,2.7512,2.9591,3.25,3.0592
2.8087,2.611,2.1501,2.3943,3.1404,3.155
1.633,1.0413,1.5661,1.6989,2.2686,2.6717
2.944,3.0165,2.3352,2.538,3.0628,3.1247
3.4852,3.6631,2.7725,3.0017,3.3378,3.1167
3.3831,3.4672,3.0006,3.1918,3.0449,2.7735
0.9977,0.023931,1.0322,1.1316,2.1609,2.5959
2.7027,2.6948,2.7097,2.7641,2.4676,2.1926
2.0472,1.6059,1.3904,1.64,2.5733,2.7491
3.2257,3.3908,2.6611,2.8471,3.1711,3.0666
2.9719,2.8508,2.258,2.5068,3.2228,3.1968
3.3935,3.5521,2.8475,3.0452,3.1758,2.9281
1.9835,1.455,2.9658,2.9013,1.8816,1.7909
2.6988,2.6238,1.9525,2.2405,2.8635,2.9039
2.8753,2.8482,2.8487,2.938,2.5779,2.329
3.0469,3.0521,2.2925,2.5652,3.1102,3.069
3.3978,3.54,2.8643,3.06,3.1651,2.9267
1.2029,0.29093,2.8421,2.6492,1.2922,1.3185
3.1811,3.3708,2.8098,2.9903,2.9865,2.8814
1.9865,1.4178,1.7466,1.9159,2.7234,2.9582
3.2507,3.4187,2.7661,2.9375,3.1048,2.927
3.5896,3.7802,2.8925,3.1432,3.3062,3.0617
2.034,1.4865,1.7465,1.9223,2.7519,2.9654
2.8044,2.7574,2.204,2.4128,3.0182,3.1115
3.4084,3.5783,2.7131,2.9339,3.3218,3.1629
3.6165,3.8026,2.8199,3.0779,3.3938,3.1534
2.9062,2.7602,2.2288,2.4701,3.1941,3.1914
2.3262,2.0395,2.8421,2.8468,1.9784,1.7747
2.708,2.641,3.0284,3.0075,2.4838,2.2977
2.6904,2.5681,3.0399,3.0292,2.4663,2.2778
3.311,3.4522,2.6578,2.9141,3.1667,3.0475
3.5886,3.7773,2.8008,3.0533,3.3986,3.1604
2.7677,2.5784,3.0158,3.0972,2.4764,2.2909
2.9291,2.8818,2.1825,2.4552,3.0541,3.0405
3.3999,3.5541,2.8342,3.0331,3.2006,2.9789
3.1013,3.0675,3.0516,3.1805,2.7841,2.561
3.4768,3.6464,2.7861,3.0444,3.2656,3.086
3.2971,3.3345,2.4788,2.7419,3.3694,3.2577
1.5367,0.86687,2.7959,2.6919,1.2687,1.2189
3.1793,3.3345,2.9415,3.0795,2.9414,2.8018
3.5628,3.7324,2.9452,3.1812,3.2495,2.9928
3.5722,3.7441,2.9377,3.1769,3.2634,3.0038
3.6086,3.7996,2.8691,3.1268,3.3409,3.0923
3.0195,2.9232,2.2895,2.5429,3.2416,3.2033
3.4067,3.5652,2.8565,3.0559,3.1833,2.9485
3.5943,3.7852,2.853,3.1129,3.3372,3.1049
2.519,2.2184,3.0022,3.0425,2.2652,2.1158
3.3763,3.5446,2.8072,3.043,3.1626,3.0091
3.5943,3.7731,2.7591,3.0254,3.4216,3.1954
3.4978,3.6349,2.953,3.1675,3.1817,2.9155
3.4324,3.5512,3.0138,3.2115,3.0964,2.8452
3.5127,3.6707,2.9758,3.1973,3.1918,2.9428
3.6001,3.7854,2.8766,3.1313,3.3273,3.0832
3.6126,3.7988,2.8015,3.0664,3.3969,3.1596
3.4155,3.5055,2.5676,2.8342,3.4043,3.2539
3.5652,3.7533,2.7808,3.0268,3.3978,3.1756
3.6199,3.811,2.8444,3.0994,3.3777,3.1308
3.3137,3.3675,3.0137,3.1882,2.9751,2.7267
3.4851,3.6518,2.9817,3.1962,3.1694,2.9352
3.5773,3.7553,2.7697,3.0387,3.3779,3.1643
3.4634,3.5884,2.9635,3.1694,3.1412,2.8792
3.5277,3.6922,2.7234,2.9969,3.3574,3.1648
3.1266,3.0877,2.3677,2.6208,3.3016,3.2446
3.153,3.1874,2.9187,3.0638,2.8488,2.6034
2.964,2.8996,2.2157,2.4813,3.124,3.101
3.4444,3.6122,2.8097,3.0219,3.269,3.0584
3.5716,3.7364,2.7373,3.0102,3.4018,3.1941
3.2461,3.2744,2.9927,3.1574,2.9132,2.6697
3.194,3.2348,3.0647,3.2004,2.8799,2.6555
3.5216,3.7014,2.8608,3.1122,3.2665,3.0611
3.6131,3.7991,2.7933,3.0606,3.4073,3.1739
3.4565,3.5757,2.9727,3.1811,3.1314,2.868
3.5504,3.7301,2.9417,3.1808,3.2448,3.0014
3.6132,3.7997,2.8617,3.1238,3.3502,3.1052
3.4831,3.603,2.6231,2.8988,3.414,3.2429
3.5851,3.7678,2.7984,3.0509,3.3974,3.1685
3.6007,3.7801,2.7634,3.0346,3.4198,3.1984
3.6076,3.7947,2.8713,3.1215,3.3492,3.0971
3.6138,3.8032,2.8855,3.14,3.3371,3.0886
3.2091,3.2014,2.408,2.6763,3.319,3.2315
3.4124,3.549,2.6017,2.856,3.4031,3.2678
3.365,3.4567,2.9537,3.1438,3.0514,2.7972
3.2369,3.2709,2.4323,2.7121,3.2694,3.1743
3.3826,3.5,2.5683,2.8261,3.3985,3.2744
3.5748,3.756,2.7864,3.0386,3.4024,3.1812
3.5895,3.7664,2.9157,3.1567,3.297,3.0422
3.6141,3.8057,2.8657,3.1263,3.3516,3.113
2.9887,2.8921,3.0308,3.1486,2.6756,2.468
3.1455,3.1787,2.376,2.6561,3.1744,3.109
3.5134,3.6902,2.7613,3.0032,3.3762,3.1759
3.2722,3.2937,2.4543,2.7239,3.355,3.2525
3.2128,3.2581,2.9348,3.0948,2.9062,2.6622
3.1733,3.1937,2.3856,2.6663,3.221,3.1456
3.5177,3.7066,2.7719,3.0144,3.371,3.1641
3.5491,3.7024,2.6909,2.9663,3.4289,3.2353
3.4713,3.6002,2.9463,3.157,3.1654,2.9076
3.5621,3.7401,2.7716,3.0459,3.3618,3.1567
2.8607,2.7089,3.0059,3.1053,2.5497,2.3515
3.3153,3.4381,3.0358,3.1999,3.0119,2.8055
3.5735,3.7559,2.8451,3.1083,3.3245,3.1101
3.5582,3.7211,2.9416,3.1741,3.2507,2.9937
3.5983,3.7848,2.8093,3.0811,3.3741,3.1539
3.6203,3.8061,2.8578,3.1158,3.372,3.1258
3.5989,3.7759,2.9157,3.1628,3.3054,3.0526
3.5699,3.7366,2.733,3.0079,3.4057,3.2065
3.5259,3.6797,2.9361,3.1581,3.2256,2.9703
3.5985,3.7894,2.8922,3.1469,3.3201,3.0845
3.5879,3.7603,2.9314,3.1717,3.2852,3.0292
3.596,3.7772,2.7822,3.0537,3.392,3.1741
3.2137,3.2088,2.4208,2.6822,3.3387,3.2545
3.2588,3.3191,2.4779,2.7286,3.3501,3.2727
3.525,3.7052,2.7267,2.9801,3.4136,3.2153
3.598,3.7774,2.759,3.0288,3.4298,3.2032
3.5879,3.7614,2.907,3.1486,3.3038,3.0369
3.5587,3.7207,2.7205,2.9963,3.4021,3.2004
3.486,3.6191,2.95,3.1626,3.1748,2.912
3.5706,3.7539,2.9373,3.1798,3.2663,3.0211
3.6018,3.7792,2.7834,3.0563,3.3976,3.1734
2.8944,2.7602,3.0125,3.1169,2.5796,2.3762
-0.86279,-2.5361,-0.43597,-0.4672,1.0159,1.7267
2.5347,2.5587,2.073,2.2413,2.673,2.8145
2.6099,2.4816,2.7963,2.8371,2.2936,2.0256
2.656,2.53,3.0321,3.0053,2.4402,2.2645
2.9165,2.9026,3.0639,3.1065,2.6578,2.4727
3.4429,3.6317,2.9216,3.1458,3.1741,2.9924
3.3898,3.4667,2.5433,2.8199,3.3834,3.2519
3.4698,3.6191,2.907,3.1194,3.1996,2.9594
3.5908,3.7788,2.8171,3.0863,3.3591,3.1511
2.6653,2.4198,3.007,3.0741,2.3838,2.2255
3.3861,3.5667,2.9599,3.1605,3.1103,2.9306
3.4284,3.5375,3.0114,3.2111,3.0918,2.8515
3.576,3.7676,2.8567,3.1181,3.3199,3.1084
3.5235,3.6704,2.9626,3.1858,3.2032,2.9528
3.5916,3.7792,2.8142,3.0839,3.3607,3.1507
3.6082,3.7889,2.8945,3.1406,3.3321,3.093
3.6078,3.7915,2.7892,3.0595,3.3997,3.1918
3.5584,3.7226,2.9337,3.1653,3.2563,3.0114
3.54,3.6966,2.7029,2.9818,3.3913,3.2127
3.5354,3.6958,2.9218,3.1483,3.2442,3.0015
3.5571,3.7184,2.7287,3.0068,3.3866,3.2016
3.6139,3.8045,2.8215,3.0802,3.3972,3.1734
3.6169,3.8026,2.7874,3.0596,3.4147,3.2004
3.6193,3.8046,2.8684,3.1243,3.3594,3.1233
3.6206,3.8112,2.8838,3.1419,3.3429,3.1088
3.6146,3.8002,2.7909,3.0627,3.4052,3.1969
3.4209,3.5121,2.5647,2.8387,3.4132,3.2788
3.5451,3.7168,2.8686,3.1031,3.3035,3.0748
3.6202,3.813,2.8462,3.114,3.3659,3.1473
3.333,3.3925,3.0082,3.1928,2.9937,2.7645
3.5459,3.7349,2.8176,3.0864,3.3104,3.1229
3.6276,3.8202,2.8319,3.0978,3.392,3.1663
3.5817,3.7488,2.72,3.0016,3.4303,3.2366
3.5361,3.6938,2.9263,3.1578,3.2365,2.9937
3.6012,3.7907,2.8114,3.0876,3.3663,3.1597
3.6036,3.7865,2.9004,3.149,3.3171,3.0809
3.4694,3.5855,2.6082,2.8908,3.3975,3.2463
3.5799,3.7688,2.8444,3.0913,3.3531,3.1256
3.6141,3.8023,2.8995,3.1546,3.3241,3.0867
3.6117,3.7966,2.7823,3.0582,3.4034,3.1919
3.6226,3.813,2.7986,3.0669,3.4142,3.1906
3.6197,3.8093,2.8793,3.1342,3.3463,3.1026
3.4852,3.6069,2.6181,2.9012,3.4099,3.2446
3.5793,3.7643,2.7515,3.0154,3.4285,3.218
3.6101,3.7936,2.7631,3.0365,3.4296,3.2093
3.5247,3.6734,2.9484,3.1727,3.2085,2.9571
3.5799,3.761,2.7711,3.0477,3.3729,3.1726
3.5906,3.761,2.7323,3.0069,3.4396,3.2334
3.6217,3.8144,2.8105,3.0763,3.4076,3.1768
3.5683,3.7348,2.9367,3.1754,3.2558,3.0032
3.5865,3.7693,2.9296,3.1791,3.2769,3.0359
3.6232,3.8166,2.8294,3.1026,3.3759,3.1487
3.6013,3.7743,2.7416,3.0228,3.4312,3.2195
0.80859,-0.35062,1.2393,1.3069,2.0425,2.5649
2.8073,2.8427,2.7312,2.8059,2.5916,2.3671
2.7252,2.5795,1.9891,2.2624,2.9577,2.9936
3.3949,3.5797,2.7074,2.9298,3.317,3.1778
3.2142,3.2181,3.0146,3.1762,2.8794,2.6534
3.4626,3.6221,2.6977,2.9744,3.3011,3.146
3.6099,3.8026,2.8053,3.0653,3.4094,3.1844
3.6324,3.822,2.8355,3.1004,3.3922,3.1596
3.1425,3.1119,3.0251,3.1732,2.8124,2.5937
3.381,3.5097,3.0259,3.2143,3.0641,2.8484
3.4318,3.5476,2.5977,2.8822,3.3499,3.2044
3.252,3.2807,2.4502,2.7114,3.3613,3.2832
3.4042,3.5369,2.9051,3.1027,3.1334,2.8976
3.4915,3.6431,2.9953,3.213,3.1622,2.9302
3.1983,3.194,2.3942,2.6703,3.2873,3.2088
3.3196,3.4202,2.9129,3.0944,3.0364,2.8007
3.5128,3.6792,2.7186,2.9995,3.3403,3.1676
3.4905,3.6167,2.6228,2.8983,3.4412,3.2791
3.535,3.6952,2.9021,3.133,3.2596,3.0131
3.6148,3.8094,2.8561,3.1263,3.3526,3.1255
3.5731,3.7319,2.7031,2.9872,3.4341,3.2386
3.5408,3.6969,2.9205,3.1545,3.2453,2.9945
2.8905,2.7317,2.1857,2.4432,3.1648,3.1636
3.4545,3.6295,2.7684,2.9966,3.3189,3.1401
3.5778,3.743,2.7129,2.9965,3.4278,3.2342
3.6185,3.8118,2.8139,3.0793,3.4051,3.1787
3.5806,3.7468,2.7124,2.995,3.4345,3.2396
3.4757,3.6057,2.9508,3.1678,3.1589,2.9127
3.5811,3.7708,2.9153,3.1704,3.2823,3.0577
3.6164,3.803,2.7833,3.0647,3.4062,3.1925
3.6298,3.8232,2.8134,3.0853,3.4081,3.1802
3.5502,3.7081,2.9474,3.1839,3.2307,2.9824
3.5352,3.6857,2.6902,2.9765,3.3881,3.2141
3.5931,3.7759,2.7472,3.0187,3.4375,3.2357
3.578,3.7453,2.7088,2.9894,3.4446,3.2522
3.5666,3.7323,2.6991,2.9772,3.4475,3.2594
3.6189,3.8063,2.8033,3.0715,3.4124,3.1905
3.4003,3.4773,2.538,2.8204,3.4044,3.2732
3.3804,3.4772,2.5438,2.8122,3.41,3.2959
3.4834,3.6288,2.6325,2.9037,3.4378,3.2835
3.5887,3.7724,2.7436,3.0158,3.4377,3.234
1.5468,0.7658,2.8899,2.7921,1.4385,1.4426
3.2192,3.4014,2.943,3.1023,2.978,2.8466
3.1271,3.094,3.0481,3.1909,2.8033,2.5945
3.5007,3.6899,2.9169,3.1601,3.2165,3.0214
3.6181,3.8049,2.7817,3.0613,3.4072,3.1957
3.6306,3.8243,2.8124,3.0826,3.4074,3.182
3.4116,3.505,2.9924,3.1955,3.0712,2.8309
3.5603,3.7465,2.787,3.0645,3.3372,3.1471
3.5502,3.7096,2.9356,3.171,3.2386,2.9899
3.5798,3.757,2.7487,3.033,3.3862,3.1909
3.4078,3.5035,2.9739,3.1768,3.0756,2.8321
3.5647,3.7553,2.9194,3.1703,3.2657,3.0507
3.6323,3.8278,2.8597,3.1266,3.3637,3.1358
3.5816,3.7533,2.9363,3.18,3.2666,3.0221
3.4798,3.5999,2.6171,2.905,3.3911,3.2346
3.5937,3.7868,2.8308,3.085,3.3727,3.1454
3.5937,3.7666,2.7291,3.013,3.4244,3.2261
3.557,3.7164,2.6813,2.9605,3.4471,3.2629
3.6181,3.8119,2.8143,3.0803,3.4013,3.1737
3.5059,3.6425,2.969,3.195,3.1722,2.9257
3.564,3.7439,2.9442,3.1916,3.2455,3.0146
2.915,2.7847,3.0478,3.153,2.6196,2.434
3.4547,3.6431,2.923,3.1542,3.1762,2.9971
3.4978,3.6324,2.9841,3.2059,3.1594,2.9205
3.5903,3.7802,2.8013,3.0787,3.3577,3.1589
3.4673,3.587,2.9714,3.186,3.1338,2.8927
3.288,3.3318,2.459,2.7438,3.3068,3.2082
3.5057,3.6798,2.8647,3.0915,3.2652,3.0394
3.6026,3.787,2.772,3.0546,3.3923,3.1903
3.6219,3.8132,2.871,3.1292,3.3532,3.1149
3.5892,3.7647,2.935,3.1825,3.2714,3.0302
3.5891,3.7656,2.7453,3.0273,3.4005,3.2085
3.6054,3.788,2.7483,3.0215,3.4393,3.2371
3.6296,3.8244,2.8525,3.1139,3.3773,3.1448
3.6236,3.814,2.8977,3.1555,3.3301,3.0934
3.2847,3.3057,2.4508,2.7293,3.3499,3.2513
3.5457,3.7363,2.7642,3.0161,3.3969,3.2023
3.5225,3.6587,2.6408,2.9239,3.4358,3.267
3.3318,3.4007,2.9659,3.1534,3.0043,2.7684
3.4531,3.6002,3.0073,3.2202,3.1237,2.9023
3.5989,3.7905,2.8152,3.0925,3.357,3.1507
3.5951,3.772,2.9198,3.164,3.2919,3.0502
3.5578,3.7176,2.6991,2.9828,3.4063,3.2264
3.6196,3.8145,2.8063,3.0706,3.4131,3.1922
3.6141,3.7997,2.9071,3.1594,3.3177,3.0765
3.6038,3.7844,2.7562,3.0384,3.4098,3.2094
3.6234,3.8162,2.8676,3.1248,3.3602,3.1234
3.5863,3.7555,2.7191,3.0031,3.4241,3.2316
3.6185,3.8118,2.8593,3.117,3.3655,3.1287
3.5651,3.7234,2.6906,2.9769,3.4267,3.2414
3.5828,3.7627,2.8935,3.1377,3.3048,3.0621
3.5873,3.7612,2.736,3.0184,3.4077,3.2169
3.462,3.5824,2.9623,3.1738,3.1358,2.8956
3.3559,3.4404,3.0398,3.2259,3.0187,2.796
3.5664,3.76,2.8229,3.0944,3.3232,3.1302
3.633,3.8253,2.7916,3.0646,3.4246,3.2066
3.4506,3.5511,2.5761,2.8548,3.4265,3.2817
3.5834,3.7732,2.7624,3.0221,3.4258,3.2225
3.6404,3.8373,2.8289,3.0965,3.4034,3.1735
3.6428,3.8401,2.8432,3.1104,3.3904,3.1586
3.4298,3.5288,2.996,3.2009,3.0885,2.8476
3.5588,3.7417,2.7675,3.0425,3.3507,3.1682
3.6347,3.8314,2.8217,3.0832,3.4089,3.1843
3.6431,3.8072,2.8483,3.1118,3.3887,3.1586
3.5138,3.6312,2.9744,3.1955,3.1799,2.9378
3.5655,3.7451,2.9529,3.1926,3.2455,3.0181
3.5274,3.6787,2.9811,3.2064,3.1909,2.9544
3.5588,3.7325,2.9612,3.1974,3.2327,3.0027
3.5352,3.6918,2.9775,3.2061,3.2012,2.9646
3.6101,3.8038,2.8098,3.0833,3.3725,3.166
3.6351,3.8303,2.869,3.1258,3.3659,3.1289
3.4986,3.6307,2.9866,3.2023,3.1593,2.923
3.5948,3.7872,2.8064,3.0762,3.3602,3.1641
3.6418,3.8397,2.833,3.0944,3.4034,3.1774
3.6398,3.8364,2.8734,3.1303,3.3661,3.1335
3.6421,3.8403,2.8644,3.125,3.3719,3.1436
3.6032,3.7791,2.7336,3.0088,3.4341,3.2383
2.8549,2.6846,3.0041,3.1074,2.5386,2.361
3.3297,3.4629,2.5873,2.8634,3.2242,3.1194
3.5948,3.7915,2.8055,3.0562,3.4013,3.1862
3.5821,3.7468,2.7026,2.9795,3.4409,3.2531
3.5778,3.7489,2.7084,2.9741,3.4546,3.2711
3.5981,3.7779,2.7337,2.9989,3.4507,3.2582
3.6356,3.8336,2.8402,3.0961,3.3979,3.173
3.6089,3.791,2.9255,3.1682,3.3011,3.0647
3.6357,3.8346,2.8531,3.1166,3.372,3.1547
3.5794,3.7426,2.7008,2.9752,3.4423,3.2587
3.3491,3.4176,2.9806,3.165,3.0154,2.7861
3.5521,3.7411,2.7903,3.0603,3.3312,3.1509
3.6273,3.8177,2.7741,3.0416,3.4398,3.2302
3.6156,3.7992,2.7498,3.0199,3.4463,3.2441
2.8803,2.6992,2.2171,2.4538,3.1988,3.217
3.4545,3.6468,2.789,3.0047,3.3063,3.1311
3.6341,3.827,2.7988,3.0693,3.4141,3.2073
3.6369,3.831,2.7942,3.0606,3.4308,3.2206
3.6357,3.8287,2.7886,3.0562,3.4323,3.2239
3.4319,3.5319,2.9879,3.1892,3.0939,2.8627
3.587,3.7856,2.8881,3.1444,3.3041,3.1016
3.6182,3.8052,2.9179,3.1662,3.3142,3.0807
3.6068,3.7881,2.7528,3.0307,3.4161,3.2233
3.619,3.8068,2.758,3.0276,3.4462,3.2449
3.6425,3.8416,2.8374,3.0963,3.4039,3.186
3.5922,3.7615,2.7156,2.9905,3.4423,3.2594
3.6223,3.8172,2.8674,3.1166,3.3671,3.1407
3.6385,3.8339,2.8068,3.0777,3.4108,3.2035
3.6465,3.8461,2.8452,3.1057,3.398,3.1763
3.633,3.8229,2.7796,3.0514,3.4292,3.2259
3.5638,3.7206,2.6796,2.9526,3.4538,3.2799
3.3923,3.4718,2.5361,2.803,3.4221,3.3068
3.3122,3.3842,2.9493,3.1267,2.9965,2.7722
3.5226,3.6985,2.7351,3.0114,3.3355,3.1717
3.6141,3.8006,2.7563,3.021,3.4493,3.2533
3.4117,3.5028,2.988,3.1845,3.0745,2.8469
3.5363,3.7096,2.7297,3.0072,3.3541,3.1898
3.1508,3.1236,3.0018,3.1531,2.8143,2.609
3.4068,3.553,3.0234,3.219,3.0878,2.8881
3.6047,3.7596,2.8304,3.1006,3.3553,3.1584
3.649,3.8488,2.8414,3.1054,3.4008,3.1801
3.6248,3.8106,2.7588,3.0363,3.4369,3.2388
3.6353,3.7965,2.8669,3.1237,3.3717,3.1448
3.6457,3.8399,2.8703,3.1354,3.3683,3.1463
3.6367,3.8292,2.7871,3.0613,3.4237,3.2257
3.647,3.8116,2.8389,3.1016,3.4022,3.1887
3.589,3.7328,2.9431,3.1834,3.2682,3.0406
3.6327,3.8328,2.8437,3.1144,3.3717,3.1691
3.6415,3.8361,2.7908,3.0641,3.4283,3.2275
3.6465,3.8464,2.8561,3.1172,3.3858,3.1691
3.6199,3.7718,2.7512,3.0294,3.4328,3.2449
3.6262,3.782,2.7643,3.0363,3.4448,3.2499
3.5602,3.7211,2.9426,3.1752,3.2409,3.0126
3.6215,3.7797,2.8182,3.0934,3.3756,3.1813
2.0092,1.384,1.7727,1.9455,2.7615,2.9697
3.2873,3.4712,2.7597,2.9416,3.1677,3.0326
3.4563,3.5725,3.0133,3.2215,3.1097,2.8899
3.5061,3.6301,2.9971,3.219,3.1702,2.957
3.6137,3.8115,2.9068,3.1636,3.3129,3.1002
3.6299,3.8231,2.9113,3.1646,3.324,3.0976
3.5726,3.7404,2.9625,3.1984,3.2379,3.0078
3.6309,3.8323,2.8546,3.1236,3.3605,3.1498
3.6403,3.8342,2.7857,3.0599,3.4275,3.2201
3.6457,3.8443,2.805,3.0739,3.4223,3.2077
3.4157,3.5054,2.9984,3.1972,3.0658,2.8405
3.5437,3.7254,2.9663,3.2013,3.2156,3.0077
3.6264,3.8208,2.797,3.0734,3.3927,3.1957
3.6018,3.7768,2.7192,2.9955,3.4487,3.2636
3.6337,3.8316,2.8573,3.1134,3.372,3.1502
3.6519,3.8537,2.8403,3.1109,3.3867,3.1733
3.6465,3.8438,2.7961,3.0711,3.4182,3.2124
3.6427,3.8388,2.7853,3.0612,3.4282,3.2225
3.5742,3.7407,2.9381,3.1773,3.2469,3.0143
3.6228,3.8195,2.8017,3.0831,3.3792,3.1824
3.6185,3.8018,2.7388,3.017,3.4442,3.2557
3.6448,3.8464,2.8211,3.0876,3.4076,3.1967
3.3631,3.4259,3.0093,3.2033,3.0101,2.7921
3.3703,3.4656,2.537,2.8259,3.3133,3.2026
3.5841,3.7813,2.7661,3.0254,3.4201,3.2309
3.6501,3.8498,2.8042,3.0792,3.4186,3.2108
3.6483,3.8485,2.8682,3.1326,3.3664,3.145
3.6537,3.8563,2.8392,3.1145,3.3888,3.1752
3.313,3.3378,2.4625,2.7417,3.38,3.2832
3.291,3.3625,2.9343,3.1126,2.9762,2.7583
3.2431,3.2781,2.4239,2.7091,3.267,3.1899
3.5474,3.7451,2.8113,3.0526,3.3557,3.1625
3.6376,3.8334,2.9014,3.163,3.3316,3.1099
3.6463,3.8113,2.88,3.1483,3.353,3.1365
3.2,3.1677,2.3864,2.6606,3.3311,3.2631
3.4046,3.5417,2.8953,3.0961,3.1337,2.9203
